0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.2	0.29
0.46	0.34
1.03	1.2
0.97	0.57
2.05	3.23
1.73	2.26
1.41	1.79
0.92	1.09
0.47	0.61
0.02	0.02
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.52	1.21
1.15	3.59
1.1	1.45
1.29	1.3
0.97	0.44
1.05	0.59
1.04	0.8
0.91	1.08
0.37	0.28
0.02	0.02
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.52	1.19
0.78	1.7
1.81	3.83
2.06	3.56
2.11	3.35
1.98	3.18
1.61	2.54
1.14	1.96
0.49	0.72
0.02	0.02
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.15	0.13
0.77	1.68
1.75	3.72
2.01	3.49
2.01	3.2
0.7	0.19
0.89	0.51
0.85	0.91
0.15	0.09
0.02	0.02
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.17	0.2
0.56	0.71
1.41	2.82
1.66	2.55
1.03	0.56
0.57	0.16
0.46	0.14
0.71	0.54
0.22	0.14
0.02	0.02
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.18	0.16
0.52	0.3
1.25	1.1
1.64	1.05
3.03	3.14
3.38	3.12
3.5	2.98
3.65	3.3
3.7	3.58
3.25	3.53
2.6	3.41
1.87	3.19
1.04	2.45
0.33	0.98
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.18	0.16
0.52	0.3
1.25	1.1
1.64	1.05
3.03	3.14
3.38	3.12
3.5	2.98
3.65	3.3
3.7	3.58
3.25	3.53
2.6	3.41
1.87	3.19
1.04	2.45
0.33	0.98
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.18	0.16
0.52	0.3
1.25	1.1
1.64	1.05
3.03	3.14
3.38	3.12
3.5	2.98
3.65	3.3
3.7	3.58
3.25	3.53
2.6	3.41
1.87	3.19
1.04	2.45
0.33	0.98
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.18	0.16
0.52	0.3
1.25	1.1
1.64	1.05
3.03	3.14
3.38	3.12
3.5	2.98
3.65	3.3
3.7	3.58
3.25	3.53
2.6	3.41
1.87	3.19
1.04	2.45
0.33	0.98
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.18	0.16
0.52	0.3
1.25	1.1
1.64	1.05
3.03	3.14
3.38	3.12
3.5	2.98
3.65	3.3
3.7	3.58
3.25	3.53
2.6	3.41
1.87	3.19
1.04	2.45
0.33	0.98
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.18	0.16
0.52	0.3
1.25	1.1
1.64	1.05
3.03	3.14
3.38	3.12
3.5	2.98
3.65	3.3
3.7	3.58
3.25	3.53
2.6	3.41
1.87	3.19
1.04	2.45
0.33	0.98
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.18	0.16
0.52	0.3
1.25	1.1
1.64	1.05
3.03	3.14
3.38	3.12
3.5	2.98
3.65	3.3
3.7	3.58
3.25	3.53
2.6	3.41
1.87	3.19
1.04	2.45
0.33	0.98
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.31	1.06
0.81	2.23
1.38	2.94
1.78	3.19
1.95	3.2
1.91	3.16
1.67	3.0
1.2	2.43
0.64	1.69
0.12	0.26
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.23	0.7
0.81	2.26
1.34	2.76
1.69	2.89
1.83	2.81
1.92	3.19
1.51	2.36
0.85	1.0
0.61	1.5
0.11	0.21
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.25	0.89
0.88	2.81
1.45	3.24
1.84	3.32
2.0	3.3
1.96	3.26
1.74	3.23
1.29	2.92
0.7	2.14
0.13	0.34
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.12	0.11
0.78	2.12
0.64	0.36
1.26	1.41
2.19	3.62
1.94	3.23
1.66	2.99
1.3	2.99
0.71	2.22
0.14	0.42
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.23	0.75
0.78	2.15
1.38	3.04
1.76	3.19
1.95	3.23
1.92	3.2
1.68	3.09
1.21	2.52
0.67	1.93
0.13	0.34
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.06	0.05
0.18	0.11
0.2	0.08
0.83	0.42
0.84	0.32
0.81	0.29
1.16	1.22
0.5	0.2
0.4	0.45
0.06	0.05
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.18	0.41
0.42	0.38
0.53	0.21
0.74	0.28
1.05	0.67
0.97	0.53
0.55	0.18
0.3	0.12
0.47	0.75
0.11	0.21
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.11	0.1
0.34	0.2
0.62	0.33
0.68	0.21
0.94	0.47
1.31	1.27
0.41	0.13
0.36	0.15
0.2	0.13
0.05	0.04
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.07	0.06
0.28	0.17
0.24	0.09
0.25	0.08
0.41	0.12
0.45	0.13
0.55	0.18
0.41	0.17
0.27	0.18
0.06	0.05
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.16	0.31
0.76	2.13
1.25	2.48
1.24	1.39
1.68	2.37
1.36	1.41
1.55	2.57
1.09	1.96
0.58	1.33
0.12	0.27
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.04	0.04
0.18	0.11
0.42	0.16
0.78	0.35
1.94	3.24
1.29	1.23
1.24	1.47
0.67	0.51
0.33	0.22
0.13	0.33
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.05	0.04
0.21	0.13
0.51	0.2
0.82	0.42
0.97	0.53
0.99	0.58
0.67	0.21
0.56	0.27
0.54	1.09
0.13	0.33
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.17	0.39
0.74	2.04
1.26	2.56
1.65	2.87
1.76	2.66
1.84	3.0
1.55	2.58
0.87	1.09
0.37	0.34
0.08	0.07
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.08	0.07
0.39	0.32
0.87	0.99
1.09	1.0
0.71	0.2
1.82	2.93
1.75	3.27
1.04	1.73
0.17	0.11
0.02	0.02
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.09	0.08
0.23	0.14
0.71	0.55
1.16	1.18
1.76	2.67
1.74	2.62
0.75	0.33
0.9	1.18
0.82	3.1
0.16	0.54
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.02	0.02
0.09	0.06
0.19	0.07
0.35	0.11
0.32	0.09
0.42	0.12
0.29	0.09
0.25	0.1
0.14	0.09
0.07	0.06
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.09	0.08
0.23	0.14
0.34	0.13
0.67	0.21
0.69	0.2
0.62	0.18
0.77	0.36
0.48	0.19
0.39	0.39
0.08	0.07
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.07	0.06
0.51	0.78
0.55	0.22
1.25	1.44
0.94	0.48
0.81	0.29
0.62	0.2
0.48	0.19
0.18	0.12
0.07	0.06
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.19	0.57
0.62	1.33
1.31	2.84
1.63	2.8
1.89	3.15
1.83	2.94
1.67	3.04
0.88	1.09
0.3	0.19
0.07	0.06
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.21	0.75
0.29	0.18
0.81	0.81
1.69	3.05
1.9	3.17
1.9	3.18
1.63	2.86
1.22	2.51
0.67	1.81
0.14	0.33
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.18	0.5
0.74	2.1
1.25	2.53
1.66	2.91
1.92	3.2
1.95	3.26
1.71	3.17
1.29	2.85
0.74	2.29
0.17	0.55
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.22	0.84
0.82	2.7
1.38	3.18
1.75	3.21
1.98	3.29
1.96	3.27
1.72	3.18
1.3	2.89
0.75	2.34
0.17	0.53
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.22	0.84
0.83	2.77
1.4	3.22
1.8	3.3
1.99	3.31
1.95	3.24
1.7	3.12
1.3	2.86
0.73	2.16
0.16	0.44
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.1	0.09
0.4	0.36
1.1	1.83
1.63	2.77
1.94	3.22
1.93	3.21
1.72	3.16
1.17	2.2
0.74	2.2
0.21	0.86
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.17	0.42
0.62	1.32
1.33	2.91
1.82	3.33
2.04	3.38
2.08	3.45
1.84	3.38
1.02	1.54
0.55	1.0
0.24	0.99
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.17	0.42
0.76	2.21
1.38	3.16
1.82	3.32
1.68	2.32
1.21	0.99
1.05	0.89
0.62	0.35
0.41	0.4
0.1	0.09
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.08	0.07
0.09	0.06
0.36	0.14
1.6	2.61
1.41	1.48
1.96	3.23
1.6	2.63
0.52	0.2
0.26	0.16
0.07	0.06
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.14	0.23
0.81	2.55
1.34	2.93
1.41	1.9
1.26	1.09
0.37	0.1
0.89	0.53
1.17	2.12
0.39	0.32
0.13	0.2
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.08	0.07
0.08	0.05
0.35	0.14
0.38	0.12
0.65	0.18
0.58	0.16
0.52	0.16
0.81	0.79
0.34	0.21
0.12	0.14
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.17	0.4
0.78	2.29
1.03	1.5
0.63	0.19
1.92	3.13
1.98	3.24
1.76	3.18
1.42	3.22
0.81	2.51
0.21	0.71
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.13	0.17
0.71	1.8
1.4	3.17
1.87	3.37
2.18	3.56
2.01	3.28
1.84	3.31
1.01	1.41
0.7	1.71
0.16	0.33
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.1	0.09
0.35	0.21
0.72	0.54
1.28	1.44
1.73	2.4
1.09	0.7
0.93	0.58
1.0	1.35
0.43	0.41
0.1	0.09
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.14	0.21
0.62	1.24
1.32	2.72
1.91	3.43
2.14	3.47
2.07	3.35
1.74	3.05
1.34	2.79
0.83	2.52
0.23	0.81
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.18	0.44
0.82	2.48
1.43	3.2
1.9	3.4
2.16	3.49
2.17	3.5
1.96	3.49
1.5	3.33
0.89	2.93
0.24	0.88
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.16	0.3
0.81	2.38
1.43	3.19
1.91	3.4
2.17	3.5
2.15	3.46
1.91	3.39
1.45	3.21
0.86	2.65
0.24	0.85
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.12	0.11
0.9	3.03
1.43	3.18
1.59	2.41
2.21	3.55
2.13	3.41
1.89	3.34
1.46	3.21
0.84	2.45
0.22	0.65
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.14	0.18
0.8	2.25
1.4	3.02
1.39	1.71
2.18	3.49
2.02	3.23
1.76	3.01
0.94	1.07
0.28	0.16
0.16	0.25
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.17	0.33
0.78	2.08
1.4	2.99
1.86	3.28
2.08	3.31
1.62	1.92
1.16	1.03
0.36	0.13
0.49	0.54
0.19	0.4
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.14	0.17
0.86	2.6
1.44	3.16
1.89	3.31
2.11	3.35
1.61	1.87
1.47	1.89
1.41	2.91
0.7	1.46
0.2	0.44
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.17	0.31
0.86	2.56
1.48	3.23
1.89	3.3
2.01	3.18
1.17	0.79
0.91	0.49
1.03	1.31
0.91	2.75
0.26	0.87
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.18	0.35
0.84	2.37
1.44	3.08
1.92	3.34
2.15	3.38
2.09	3.28
1.38	1.57
1.57	3.36
0.71	1.44
0.24	0.68
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.17	0.29
0.85	2.4
1.43	2.99
1.92	3.32
2.18	3.42
2.17	3.39
1.96	3.36
1.25	2.08
0.73	1.52
0.24	0.66
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.14	0.14
0.62	1.04
0.75	0.52
0.68	0.2
0.39	0.1
0.58	0.15
0.45	0.13
0.74	0.47
0.36	0.2
0.13	0.11
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.16	0.21
0.85	2.3
1.48	3.16
1.96	3.36
2.24	3.48
2.27	3.51
2.05	3.48
1.59	3.34
0.97	2.94
0.29	1.01
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.16	0.2
0.9	2.6
1.54	3.27
2.03	3.46
2.31	3.57
2.31	3.56
2.07	3.5
1.61	3.36
0.96	2.81
0.24	0.59
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.15	0.15
0.55	0.69
0.87	0.77
1.05	0.71
1.16	0.71
0.85	0.25
0.92	0.46
0.73	0.43
0.49	0.43
0.13	0.11
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.07	0.06
0.49	0.47
1.19	1.77
1.46	1.71
2.0	2.93
2.11	3.22
1.14	0.86
1.14	1.52
0.9	2.3
0.18	0.22
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.14	0.12
0.46	0.37
1.11	1.45
1.88	3.15
1.89	2.52
1.25	0.85
1.62	2.15
1.64	3.36
0.97	2.7
0.29	0.88
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.15	0.13
0.78	1.66
0.88	0.75
1.58	2.03
1.69	1.89
2.11	3.19
1.62	2.12
0.71	0.36
0.78	1.53
0.21	0.33
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.16	0.15
0.87	2.14
1.53	3.12
2.05	3.4
2.3	3.46
2.28	3.42
1.91	3.11
1.41	2.46
0.62	0.8
0.18	0.18
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.03	0.03
0.09	0.05
0.13	0.05
0.21	0.06
0.43	0.11
0.28	0.07
0.63	0.18
1.56	3.09
0.74	1.27
0.32	1.03
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.15	0.13
0.94	2.46
1.34	2.18
2.01	3.3
2.28	3.4
2.32	3.45
2.01	3.27
1.16	1.45
0.67	0.94
0.26	0.56
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.14	0.12
0.95	2.47
1.59	3.2
2.07	3.37
2.35	3.48
1.89	2.34
2.16	3.49
1.13	1.33
0.38	0.19
0.26	0.54
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.17	0.15
0.9	2.1
1.24	1.73
1.84	2.74
1.87	2.26
1.92	2.4
1.5	1.62
1.55	2.9
0.87	1.79
0.27	0.58
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.34	1.19
0.58	0.62
1.22	1.63
1.91	2.95
2.22	3.25
2.12	3.01
1.57	1.79
1.46	2.46
0.55	0.48
0.38	1.41
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.09	0.08
0.68	0.95
1.14	1.34
1.73	2.29
2.14	3.05
2.41	3.5
2.19	3.48
1.11	1.2
0.82	1.47
0.25	0.42
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.07	0.06
0.47	0.28
1.28	1.77
1.47	1.49
1.31	0.85
2.05	2.7
2.07	3.27
0.8	0.45
0.48	0.28
0.4	1.5
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.38	1.41
1.04	2.7
1.63	3.15
2.0	3.15
2.13	2.93
2.07	2.72
2.1	3.29
1.65	3.14
0.84	1.49
0.38	1.29
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.37	1.27
1.06	2.75
1.65	3.18
1.9	2.74
2.11	2.82
2.16	2.97
1.53	1.57
1.34	1.86
0.98	2.15
0.25	0.37
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.03	0.03
0.54	0.41
1.65	3.12
2.15	3.35
2.37	3.37
0.85	0.21
1.0	0.46
1.54	2.57
0.88	1.6
0.25	0.36
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.45	1.52
1.16	3.2
1.77	3.35
2.18	3.38
2.36	3.34
2.38	3.36
2.14	3.3
1.68	3.12
1.1	2.73
0.4	1.35
0.0	0.0
0.0	0.0
